,Date,Tag_No,Recapture,PanCov_Gel_Result_Final,lon,lat,PanCoV_Lineage
1,7/27/22,201,No,Negative,-72.70126393,41.25403346,Negative
2,7/27/22,202,No,Negative,-72.70133979,41.25359422,Negative
3,7/27/22,203,No,Negative,-72.70193801,41.25378324,Negative
4,7/27/22,204,No,Negative,-72.7017901,41.25359268,Negative
5,7/27/22,205,No,Negative,-72.70218607,41.25433983,Negative
6,7/27/22,206,No,Negative,-72.69969344,41.25303069,Negative
7,7/27/22,207,No,Negative,-72.69977457,41.25235163,Negative
8,7/27/22,208,No,Negative,-72.70003075,41.25294495,Negative
9,7/27/22,209,No,Negative,-72.6994824,41.2528113,Negative
10,7/27/22,210,No,Negative,-72.69948066,41.25239118,Negative
11,7/27/22,211,No,Negative,-72.69806713,41.25249752,Negative
12,7/27/22,212,No,Negative,-72.6977356,41.25262365,Negative
13,7/27/22,213,No,Negative,-72.69859394,41.25276673,Negative
14,7/27/22,214,No,Negative,-72.69894405,41.25246645,Negative
15,7/27/22,215,No,Negative,-72.69926022,41.25230678,Negative
16,7/27/22,216,No,Positive,-72.69900461,41.25254817,Positive (PCoV1)
17,7/27/22,217,No,Negative,-72.69980147,41.25179574,Negative
18,8/18/22,476,No,Negative,-72.68538602,41.26425579,Negative
19,7/27/22,219,No,Positive,-72.69991627,41.25126893,Positive (PCoV1)
20,7/27/22,218,No,Negative,-72.69963105,41.25233435,Negative
21,8/9/22,404,No,Negative,-72.69696727,41.26754361,Negative
22,7/27/22,220,No,Negative,-72.6992482,41.25172657,Negative
23,7/27/22,221,No,Negative,-72.69993489,41.25153137,Negative
24,7/27/22,222,No,Negative,-72.69953081,41.25166277,Negative
25,7/27/22,225,No,Positive,-72.70206962,41.25178344,Positive (PCoV1)
26,8/9/22,406,No,Negative,-72.69506267,41.25766168,Negative
27,7/27/22,223,No,Negative,-72.70198637,41.25104115,Negative
28,7/27/22,224,No,Negative,-72.7015449,41.25104418,Negative
29,7/27/22,226,No,Negative,-72.70199716,41.2509542,Negative
30,7/27/22,227,No,Negative,-72.70128769,41.25105362,Negative
31,7/29/22,327,No,Negative,-72.63884456,41.30918458,Negative
32,7/27/22,228,No,Negative,-72.70191767,41.24963305,Negative
33,7/27/22,229,No,Negative,-72.70171165,41.24986785,Negative
34,7/27/22,230,No,Negative,-72.70215603,41.2497511,Negative
35,8/19/22,302,Yes,Negative,-72.68767046,41.29022011,Negative
36,7/27/22,231,No,Negative,-72.70291047,41.25035888,Negative
37,7/27/22,232,No,Negative,-72.70306568,41.25079881,Negative
38,7/27/22,233,No,Negative,-72.7033932,41.25074646,Negative
39,7/27/22,234,No,Negative,-72.70258658,41.25025186,Negative
40,7/27/22,235,No,Negative,-72.70321507,41.2503556,Negative
41,7/27/22,236,No,Negative,-72.70339755,41.24996862,Negative
42,7/27/22,237,No,Negative,-72.67485801,41.28892841,Negative
43,7/27/22,238,No,Negative,-72.67457188,41.28922521,Negative
44,7/27/22,239,No,Negative,-72.67432429,41.28887398,Negative
45,7/27/22,240,No,Negative,-72.67433146,41.28866739,Negative
46,7/29/22,352,No,Negative,-72.68390264,41.30597441,Negative
47,7/27/22,241,No,Negative,-72.6744454,41.28885557,Negative
48,7/27/22,242,No,Negative,-72.69328914,41.24583553,Negative
49,7/27/22,243,No,Negative,-72.69369976,41.24631829,Negative
50,7/27/22,244,No,Negative,-72.69373166,41.24659174,Negative
51,8/18/22,311,Yes,Negative,-72.69622748,41.2682203,Negative
52,7/27/22,245,No,Negative,-72.6936154,41.24575464,Negative
53,7/27/22,246,No,Negative,-72.69349482,41.24617032,Negative
54,7/27/22,247,No,Negative,-72.69360992,41.24580058,Negative
55,7/27/22,248,No,Negative,-72.69329524,41.24579058,Negative
56,7/27/22,249,No,Negative,-72.69376013,41.24572256,Negative
57,7/27/22,250,No,Negative,-72.69370374,41.24612678,Negative
58,7/27/22,251,No,Negative,-72.6932898,41.24578827,Negative
59,7/27/22,252,No,Negative,-72.70865727,41.2496406,Negative
60,7/27/22,253,No,Negative,-72.70792228,41.24959903,Negative
61,8/18/22,470,No,Negative,-72.68981425,41.26881481,Negative
62,7/27/22,254,No,Negative,-72.70862819,41.24980155,Negative
63,7/27/22,255,No,Negative,-72.70849306,41.24915326,Negative
64,7/27/22,256,No,Negative,-72.70138226,41.24858448,Negative
65,7/27/22,257,No,Negative,-72.70176659,41.2486173,Negative
66,7/27/22,258,No,Negative,-72.70104215,41.24807092,Negative
67,7/27/22,259,No,Negative,-72.70192474,41.24880003,Negative
68,7/27/22,260,No,Negative,-72.70171827,41.24802576,Negative
69,7/27/22,261,No,Negative,-72.69352374,41.25749424,Negative
70,7/27/22,262,No,Negative,-72.69329352,41.2573218,Negative
71,7/27/22,263,No,Negative,-72.69417921,41.25733311,Negative
72,7/27/22,264,No,Negative,-72.69420317,41.25731976,Negative
73,7/27/22,265,No,Negative,-72.69357671,41.25712069,Negative
74,7/27/22,266,No,Negative,-72.69423754,41.25722216,Negative
75,7/27/22,267,No,Negative,-72.69410324,41.25786288,Negative
76,7/28/22,268,No,Negative,-72.68910719,41.26921972,Negative
77,7/28/22,269,No,Negative,-72.68972495,41.26852942,Negative
78,7/28/22,270,No,Negative,-72.69091276,41.26754457,Negative
79,7/28/22,271,No,Negative,-72.6907573,41.26786777,Negative
80,7/28/22,272,No,Negative,-72.69069963,41.26767758,Negative
81,7/28/22,273,No,Negative,-72.6909767,41.26754098,Negative
82,7/28/22,274,No,Negative,-72.69130849,41.26718938,Negative
83,7/28/22,275,No,Negative,-72.68560356,41.26440791,Negative
84,7/28/22,276,No,Negative,-72.68608719,41.26497841,Negative
85,8/9/22,393,No,Negative,-72.69050763,41.26758183,Negative
86,7/28/22,277,No,Negative,-72.68579054,41.26497016,Negative
87,7/29/22,338,No,Negative,-72.6925627,41.27239817,Negative
88,7/28/22,278,No,Negative,-72.686312,41.2640396,Negative
89,8/10/22,450,No,Negative,-72.68263523,41.30467892,Negative
90,7/28/22,279,No,Negative,-72.68291982,41.26168923,Negative
91,7/28/22,280,No,Negative,-72.6826053,41.26249278,Negative
92,8/9/22,416,No,Negative,-72.69358268,41.25761485,Negative
93,7/28/22,281,No,Negative,-72.69393222,41.2457225,Negative
94,7/28/22,282,No,Negative,-72.69316643,41.2457791,Negative
95,8/17/22,234,Yes,Negative,-72.70286626,41.25083458,Negative
96,7/28/22,283,No,Negative,-72.69348195,41.24615045,Negative
97,7/28/22,284,No,Negative,-72.69365779,41.24582681,Negative
98,7/28/22,285,No,Negative,-72.69314784,41.2456613,Negative
99,7/28/22,286,No,Negative,-72.69357506,41.24568611,Negative
100,7/28/22,287,No,Negative,-72.69553292,41.25761578,Negative
101,7/28/22,288,No,Negative,-72.69500017,41.25724113,Negative
102,7/28/22,289,No,Negative,-72.69516059,41.25738534,Negative
103,7/28/22,290,No,Negative,-72.69551866,41.25720994,Negative
104,8/25/22,713,No,Negative,-72.70125676,41.25357348,Negative
105,7/28/22,291,No,Negative,-72.69576574,41.25769869,Negative
106,7/28/22,292,No,Negative,-72.69536917,41.25706455,Negative
107,7/28/22,293,No,Negative,-72.6949931,41.2571129,Negative
108,7/28/22,294,No,Negative,-72.69515545,41.25714091,Negative
109,7/28/22,295,No,Negative,-72.69578559,41.25777467,Negative
110,7/28/22,296,No,Negative,-72.69571645,41.25739211,Negative
111,7/28/22,297,No,Negative,-72.68725209,41.28949167,Negative
112,7/28/22,298,No,Negative,-72.68667208,41.28957777,Negative
113,7/29/22,329,No,Negative,-72.63923666,41.30974365,Negative
114,8/18/22,493,No,Negative,-72.69357509,41.25756736,Negative
115,7/28/22,299,No,Negative,-72.68662834,41.28995766,Negative
116,7/28/22,300,No,Negative,-72.68681526,41.29001913,Negative
117,7/28/22,301,No,Negative,-72.68683961,41.29040684,Negative
118,8/19/22,355,Yes,Negative,-72.68881613,41.32172436,Negative
119,7/28/22,302,No,Negative,-72.68849089,41.28947302,Negative
120,7/28/22,303,No,Negative,-72.7186457,41.26605033,Negative
121,7/28/22,304,No,Negative,-72.71822504,41.26603697,Negative
122,8/19/22,356,Yes,Negative,-72.68857092,41.32137608,Negative
123,7/28/22,305,No,Negative,-72.71820904,41.26562687,Negative
124,7/29/22,324,No,Negative,-72.63897706,41.30981041,Negative
125,7/29/22,325,No,Negative,-72.63915367,41.30914611,Negative
126,7/29/22,326,No,Negative,-72.63911511,41.30975207,Negative
127,7/29/22,332,No,Negative,-72.6992053,41.29126662,Negative
128,8/19/22,707,No,Negative,-72.68753978,41.29021814,Negative
129,8/5/22,390,No,Negative,-72.70061095,41.25503067,Negative
130,8/19/22,359,Yes,Negative,-72.70566242,41.34742195,Negative
131,8/10/22,426,No,Negative,-72.68796841,41.28965574,Negative
132,7/29/22,355,No,Negative,-72.6885647,41.32124957,Negative
133,7/29/22,333,No,Negative,-72.69995472,41.29111239,Negative
134,7/29/22,334,No,Negative,-72.69990717,41.29126939,Negative
135,8/26/22,737,No,Negative,-72.6881545,41.28989347,Negative
136,7/29/22,336,No,Negative,-72.69221033,41.27216534,Negative
137,7/29/22,337,No,Negative,-72.69244205,41.2723832,Negative
138,8/5/22,379,No,Negative,-72.70178686,41.25050164,Negative
139,7/29/22,335,No,Negative,-72.69924452,41.29123016,Negative
140,8/26/22,742,No,Negative,-72.68951463,41.26843345,Negative
141,8/9/22,401,No,Negative,-72.68915887,41.26884907,Negative
142,7/29/22,342,No,Negative,-72.69614216,41.277215,Negative
143,7/29/22,343,No,Negative,-72.6963879,41.27711152,Negative
144,7/29/22,344,No,Negative,-72.69625386,41.27722804,Negative
145,7/29/22,345,No,Negative,-72.69568378,41.27666887,Negative
146,7/29/22,346,No,Negative,-72.69587609,41.2766345,Negative
147,7/29/22,347,No,Negative,-72.68391183,41.30621367,Negative
148,7/29/22,348,No,Negative,-72.68349893,41.30571986,Negative
149,7/29/22,349,No,Negative,-72.68404316,41.30577042,Negative
150,7/29/22,350,No,Negative,-72.68312835,41.30643157,Negative
151,7/29/22,351,No,Negative,-72.68328004,41.30578302,Negative
152,8/10/22,428,No,Negative,-72.68847651,41.29032387,Negative
153,7/29/22,353,No,Negative,-72.68852185,41.32137251,Negative
154,7/29/22,359,No,Negative,-72.66958047,41.33200978,Negative
155,7/29/22,339,No,Negative,-72.69224075,41.27190955,Negative
156,7/29/22,356,No,Negative,-72.68822393,41.32203249,Negative
157,8/9/22,409,No,Negative,-72.69567221,41.2577068,Negative
158,7/28/22,306,No,Negative,-72.72008911,41.27358922,Negative
159,7/28/22,307,No,Negative,-72.72305959,41.27889385,Negative
160,7/29/22,360,No,Negative,-72.70609029,41.34777165,Negative
161,7/29/22,361,No,Negative,-72.70596082,41.34728839,Negative
162,7/28/22,308,No,Negative,-72.72311034,41.27856255,Negative
163,8/5/22,363,No,Negative,-72.70152555,41.2537177,Negative
164,8/17/22,245,Yes,Negative,-72.70078517,41.25528967,Negative
165,7/28/22,309,No,Negative,-72.69657272,41.26819923,Negative
166,8/25/22,391,Yes,Negative,-72.69817791,41.25598757,Negative
167,8/5/22,367,No,Negative,-72.69960492,41.25284129,Negative
168,7/28/22,310,No,Negative,-72.69605846,41.26823711,Negative
169,8/5/22,370,No,Negative,-72.69931263,41.25091756,Negative
170,8/5/22,371,No,Negative,-72.7021925,41.25145114,Negative
171,8/19/22,708,No,Negative,-72.6882802,41.28968319,Negative
172,8/5/22,373,No,Negative,-72.69771801,41.25326323,Negative
173,8/5/22,374,No,Negative,-72.69790727,41.25301407,Negative
174,8/5/22,375,No,Negative,-72.69768038,41.25326209,Negative
175,8/5/22,376,No,Negative,-72.69818762,41.25258966,Negative
176,8/5/22,377,No,Negative,-72.70160178,41.25052223,Negative
177,8/5/22,378,No,Negative,-72.70094081,41.25072158,Negative
178,8/9/22,403,No,Negative,-72.69671285,41.26803493,Negative
179,8/5/22,380,No,Negative,-72.70158604,41.25004271,Negative
180,8/18/22,238,Yes,Negative,-72.69791552,41.25629393,Negative
181,8/5/22,382,No,Negative,-72.7005812,41.25552791,Negative
182,8/5/22,383,No,Negative,-72.70028566,41.25529665,Negative
183,8/18/22,271,Yes,Negative,-72.69129424,41.26751687,Negative
184,8/25/22,209,Yes,Negative,-72.70001738,41.25322817,Negative
185,8/5/22,386,No,Negative,-72.70076213,41.2551256,Negative
186,8/5/22,387,No,Negative,-72.70037507,41.25482425,Negative
187,8/25/22,382,Yes,Negative,-72.6999786,41.25529275,Negative
188,8/5/22,389,No,Negative,-72.70048283,41.25455442,Negative
189,8/25/22,712,No,Negative,-72.70183924,41.25401998,Negative
190,8/9/22,391,No,Negative,-72.69786434,41.25591657,Negative
191,8/9/22,392,No,Negative,-72.6904052,41.26724074,Negative
192,8/17/22,457,No,Negative,-72.70007899,41.25464624,Negative
193,8/9/22,394,No,Negative,-72.69080881,41.26779885,Negative
194,8/9/22,395,No,Negative,-72.69064001,41.26732214,Negative
195,8/17/22,460,No,Negative,-72.70171124,41.2536982,Negative
196,8/9/22,397,No,Negative,-72.68623758,41.26439452,Negative
197,8/9/22,398,No,Negative,-72.68551277,41.26418806,Negative
198,7/28/22,311,No,Negative,-72.69666771,41.26772417,Negative
199,8/9/22,400,No,Negative,-72.68292601,41.26190463,Negative
200,8/26/22,315,Yes,Negative,-72.69631779,41.26757084,Negative
201,8/9/22,402,No,Negative,-72.68994083,41.26848735,Negative
202,8/18/22,490,No,Negative,-72.69697484,41.26742305,Negative
203,8/19/22,497,No,Negative,-72.72770467,41.28567266,Negative
204,8/9/22,405,No,Negative,-72.69631311,41.26772999,Negative
205,7/29/22,341,No,Negative,-72.69262848,41.27245549,Negative
206,8/9/22,407,No,Negative,-72.69536333,41.2572353,Negative
207,8/9/22,408,No,Negative,-72.69530914,41.25701405,Negative
208,8/19/22,706,No,Negative,-72.68834707,41.28997709,Negative
209,8/9/22,410,No,Negative,-72.69557806,41.25706624,Negative
210,8/9/22,411,No,Negative,-72.69524024,41.25685472,Negative
211,8/9/22,412,No,Negative,-72.69353464,41.25744311,Negative
212,8/9/22,413,No,Negative,-72.69389513,41.25752864,Negative
213,8/17/22,466,No,Negative,-72.7028812,41.25023794,Negative
214,8/9/22,415,No,Negative,-72.69416997,41.25727756,Negative
215,7/28/22,312,No,Negative,-72.69645844,41.26819319,Negative
216,8/9/22,417,No,Negative,-72.70868902,41.24911027,Negative
217,8/10/22,454,No,Negative,-72.71830222,41.2652502,Negative
218,8/9/22,419,No,Negative,-72.7086762,41.24950883,Negative
219,8/9/22,420,No,Negative,-72.70165428,41.24810355,Negative
220,8/9/22,421,No,Negative,-72.70156308,41.24870641,Negative
221,7/28/22,313,No,Negative,-72.69668578,41.26793824,Negative
222,8/10/22,423,No,Negative,-72.68676,41.29030267,Negative
223,8/10/22,424,No,Negative,-72.68752897,41.29015945,Negative
224,8/10/22,425,No,Negative,-72.68680439,41.28954875,Negative
225,7/29/22,362,No,Negative,-72.70624057,41.34797172,Negative
226,8/30/22,762,No,Negative,-72.66960185,41.33228264,Negative
227,8/17/22,456,No,Negative,-72.70059775,41.25523086,Negative
228,8/10/22,429,No,Negative,-72.68817396,41.29016672,Negative
229,8/10/22,430,No,Negative,-72.68791772,41.28981884,Negative
230,8/10/22,431,No,Negative,-72.69940881,41.29083181,Negative
231,8/10/22,432,No,Negative,-72.69927009,41.29045695,Negative
232,8/10/22,433,No,Negative,-72.72817106,41.2859369,Negative
233,8/10/22,434,No,Negative,-72.72799664,41.28622704,Negative
234,8/10/22,435,No,Negative,-72.72801532,41.28554494,Negative
235,8/10/22,436,No,Negative,-72.72805452,41.28573805,Negative
