,Date,Tag_No,Recapture,PanCov_Gel_Result_Final,lon,lat,PanCoV_Lineage
236,8/10/22,437,No,Negative,-72.72779413,41.28589134,Negative
237,8/10/22,438,No,Negative,-72.72311309,41.27867891,Negative
238,7/29/22,331,No,Negative,-72.6994604,41.29070821,Negative
239,8/10/22,440,No,Negative,-72.72300893,41.27872104,Negative
240,8/10/22,441,No,Negative,-72.69618317,41.27688524,Negative
241,8/10/22,442,No,Negative,-72.69575271,41.276649,Negative
242,8/10/22,443,No,Negative,-72.72039882,41.2732835,Negative
243,8/10/22,444,No,Negative,-72.7199262,41.27332939,Negative
244,8/9/22,399,No,Negative,-72.68280405,41.26184097,Negative
245,8/10/22,446,No,Positive,-72.68358647,41.30632754,Positive (PCoV2)
246,8/10/22,447,No,Negative,-72.68364482,41.30563496,Negative
247,8/10/22,448,No,Negative,-72.68280907,41.30418798,Negative
248,8/10/22,449,No,Negative,-72.68295982,41.30395593,Negative
249,8/5/22,381,No,Negative,-72.70172968,41.25000533,Negative
250,8/10/22,451,No,Negative,-72.68286137,41.30471495,Negative
251,8/10/22,452,No,Negative,-72.71829585,41.26613031,Negative
252,8/10/22,453,No,Negative,-72.71828445,41.26617202,Negative
253,8/5/22,372,No,Negative,-72.70257971,41.25069283,Negative
254,8/17/22,243,Yes,Negative,-72.70077767,41.25511161,Negative
255,8/17/22,248,Yes,Negative,-72.7010731,41.25512406,Negative
256,8/17/22,461,No,Negative,-72.69954317,41.25239072,Negative
257,8/17/22,455,No,Negative,-72.70036075,41.25532579,Negative
258,8/25/22,722,No,Negative,-72.69963511,41.25212333,Negative
259,8/5/22,365,No,Negative,-72.69917234,41.25283061,Negative
260,8/17/22,458,No,Negative,-72.70053594,41.2546433,Negative
261,8/30/22,759,No,Negative,-72.72076135,41.2735833,Negative
262,8/17/22,204,Yes,Negative,-72.70166982,41.25364749,Negative
263,8/17/22,459,No,Negative,-72.70184787,41.25434814,Negative
264,7/29/22,357,No,Negative,-72.68908758,41.32150682,Negative
265,8/17/22,201,Yes,Negative,-72.7021229,41.25424747,Negative
266,8/17/22,368,Yes,Negative,-72.69960601,41.25285244,Negative
267,7/28/22,314,No,Negative,-72.69597053,41.26783129,Negative
268,8/9/22,396,No,Negative,-72.68549997,41.26415832,Negative
269,8/17/22,206,Yes,Negative,-72.69929455,41.25297439,Negative
270,8/17/22,462,No,Negative,-72.6984487,41.2534023,Negative
271,8/17/22,463,No,Negative,-72.69914787,41.25221377,Negative
272,8/17/22,464,No,Negative,-72.69897976,41.25207913,Negative
273,8/17/22,465,No,Negative,-72.69917888,41.25114405,Negative
274,8/17/22,225,Yes,Negative,-72.70314208,41.24986436,Negative
275,8/17/22,226,Yes,Negative,-72.70356055,41.25021375,Negative
276,8/17/22,229,Yes,Negative,-72.70143094,41.25105271,Negative
277,8/18/22,279,Yes,Negative,-72.68270009,41.26198755,Negative
278,8/5/22,385,No,Negative,-72.69994814,41.25533087,Negative
279,8/17/22,467,No,Negative,-72.70272384,41.25066892,Negative
280,8/17/22,468,No,Negative,-72.70338488,41.25067838,Negative
281,8/18/22,469,No,Negative,-72.68921121,41.26886742,Negative
282,7/29/22,330,No,Negative,-72.69990683,41.29082603,Negative
283,8/18/22,471,No,Negative,-72.68919485,41.26909928,Negative
284,8/18/22,472,No,Negative,-72.6895839,41.26908649,Negative
285,8/18/22,473,No,Negative,-72.69080783,41.26751571,Negative
286,8/30/22,353,Yes,Negative,-72.68832094,41.32166464,Negative
287,8/18/22,474,No,Negative,-72.69120437,41.26750883,Negative
288,8/18/22,475,No,Negative,-72.69124456,41.26746448,Negative
289,7/29/22,328,No,Negative,-72.63932508,41.30915172,Negative
290,7/29/22,358,No,Negative,-72.66948014,41.33257513,Negative
291,8/18/22,478,No,Negative,-72.68625103,41.26438703,Negative
292,8/18/22,479,No,Negative,-72.68623762,41.26499477,Negative
293,8/18/22,480,No,Negative,-72.68562194,41.26407854,Negative
294,8/5/22,384,No,Negative,-72.70082419,41.25527044,Negative
295,8/18/22,255,Yes,Negative,-72.70797162,41.24985352,Negative
296,8/18/22,481,No,Negative,-72.70854014,41.24985105,Negative
297,8/18/22,286,Yes,Negative,-72.70081128,41.2559166,Negative
298,8/18/22,281,Yes,Negative,-72.70062289,41.2557556,Negative
299,8/18/22,482,No,Negative,-72.70136127,41.24877634,Negative
300,8/18/22,257,Yes,Negative,-72.70186492,41.24832835,Negative
301,8/18/22,259,Yes,Negative,-72.70193583,41.24853895,Negative
302,8/18/22,483,No,Negative,-72.69856239,41.25652383,Negative
303,8/18/22,240,Yes,Negative,-72.6980917,41.2559814,Negative
304,7/29/22,340,No,Negative,-72.69216768,41.2724977,Negative
305,8/18/22,239,Yes,Negative,-72.69787065,41.2563784,Negative
306,8/18/22,310,Yes,Negative,-72.69655498,41.268398,Negative
307,8/18/22,484,No,Negative,-72.69814177,41.25643688,Negative
308,8/18/22,485,No,Negative,-72.69803881,41.25630438,Negative
309,8/18/22,340,Yes,Negative,-72.6924191,41.2726058,Negative
310,7/28/22,315,No,Negative,-72.69659098,41.26790391,Negative
311,8/18/22,486,No,Negative,-72.69659304,41.267764,Negative
312,8/25/22,390,Yes,Negative,-72.7004673,41.25550601,Negative
313,8/18/22,487,No,Negative,-72.69725115,41.2682036,Negative
314,8/18/22,488,No,Negative,-72.69688436,41.26818658,Negative
315,8/18/22,489,No,Negative,-72.69697882,41.26791101,Negative
316,8/18/22,318,Yes,Negative,-72.69680501,41.2681118,Negative
317,8/18/22,317,Yes,Negative,-72.69668816,41.26798797,Negative
318,8/18/22,322,Yes,Negative,-72.69748264,41.26659195,Negative
319,8/18/22,321,Yes,Negative,-72.69758235,41.26647137,Negative
320,8/26/22,400,Yes,Negative,-72.68284796,41.26204892,Negative
321,8/18/22,491,No,Negative,-72.69701184,41.26735456,Negative
322,8/18/22,320,Yes,Negative,-72.69735407,41.26719179,Negative
323,8/18/22,492,No,Negative,-72.69553496,41.25771131,Negative
324,8/18/22,295,Yes,Negative,-72.69493902,41.25733401,Negative
325,8/18/22,305,Yes,Negative,-72.71826768,41.26599286,Negative
326,8/19/22,500,No,Negative,-72.68706866,41.28969829,Negative
327,8/18/22,494,No,Negative,-72.69340914,41.25717568,Negative
328,8/10/22,427,No,Negative,-72.68762832,41.28955245,Negative
329,8/18/22,265,Yes,Negative,-72.69373874,41.25781096,Negative
330,8/19/22,308,Yes,Negative,-72.72335668,41.27844665,Negative
331,8/26/22,734,No,Negative,-72.68853245,41.28999091,Negative
332,8/18/22,237,Yes,Negative,-72.69858726,41.25631361,Negative
333,8/19/22,343,Yes,Negative,-72.69573197,41.27655697,Negative
334,8/19/22,346,Yes,Negative,-72.69599573,41.27677703,Negative
335,8/19/22,328,Yes,Negative,-72.72656206,41.30429013,Negative
336,8/19/22,327,Yes,Negative,-72.72586692,41.30425713,Negative
337,8/19/22,329,Yes,Negative,-72.72663944,41.30393844,Negative
338,8/19/22,325,Yes,Negative,-72.72608974,41.30416807,Negative
339,8/30/22,360,Yes,Negative,-72.70570975,41.34776445,Negative
340,8/19/22,498,No,Negative,-72.70547846,41.34719441,Negative
341,8/25/22,411,Yes,Negative,-72.69510539,41.25737716,Negative
342,8/25/22,385,Yes,Negative,-72.70063215,41.25572315,Negative
343,8/17/22,251,Yes,Negative,-72.70011188,41.25508919,Negative
344,8/19/22,361,Yes,Negative,-72.66917195,41.33195855,Negative
345,7/28/22,316,No,Negative,-72.69642085,41.26844109,Negative
346,8/19/22,298,Yes,Negative,-72.686825,41.28982801,Negative
347,8/19/22,701,No,Negative,-72.68683764,41.28990443,Negative
348,8/19/22,702,No,Negative,-72.68676425,41.28986403,Negative
349,8/19/22,331,Yes,Negative,-72.69947118,41.29046334,Negative
350,8/26/22,741,No,Negative,-72.68961332,41.26890143,Negative
351,8/19/22,334,Yes,Negative,-72.69962602,41.29120903,Negative
352,8/19/22,330,Yes,Negative,-72.69960209,41.29072811,Negative
353,8/19/22,704,No,Negative,-72.69940708,41.29080307,Negative
354,8/19/22,705,No,Negative,-72.69924489,41.29052555,Negative
355,8/25/22,717,No,Negative,-72.70863482,41.24987244,Negative
356,7/28/22,317,No,Negative,-72.69675532,41.26828876,Negative
357,8/26/22,395,Yes,Negative,-72.69122756,41.26793455,Negative
358,8/5/22,369,No,Negative,-72.69918984,41.25158949,Negative
359,8/25/22,709,No,Negative,-72.69820357,41.25662935,Negative
360,8/10/22,445,No,Positive,-72.68390167,41.30572197,Positive (PCoV2)
361,7/28/22,318,No,Negative,-72.6972222,41.26773823,Negative
362,8/25/22,247,Yes,Negative,-72.69987842,41.2557879,Negative
363,8/5/22,388,No,Negative,-72.70011459,41.25462599,Negative
364,8/25/22,384,Yes,Negative,-72.70067544,41.25549889,Negative
365,8/25/22,710,No,Negative,-72.70022949,41.2553813,Negative
366,8/26/22,402,Yes,Negative,-72.68952635,41.26864675,Negative
367,8/25/22,711,No,Negative,-72.70004488,41.25574755,Negative
368,8/19/22,499,No,Negative,-72.68834055,41.32167789,Negative
369,8/19/22,703,No,Negative,-72.69946173,41.29084371,Negative
370,8/25/22,714,No,Negative,-72.70133244,41.25395924,Negative
371,8/25/22,715,No,Negative,-72.6996325,41.25333088,Negative
372,8/25/22,366,Yes,Negative,-72.69941836,41.25319502,Negative
373,8/25/22,367,Yes,Negative,-72.69992137,41.25302062,Negative
374,8/18/22,495,No,Negative,-72.69373596,41.25780975,Negative
375,8/25/22,716,No,Negative,-72.69973272,41.25265312,Negative
376,8/5/22,364,No,Negative,-72.70136212,41.25396916,Negative
377,8/25/22,718,No,Negative,-72.70783933,41.25004771,Negative
378,8/25/22,417,Yes,Negative,-72.70826993,41.24980149,Negative
379,8/25/22,418,Yes,Negative,-72.70779475,41.249977,Negative
380,8/25/22,422,Yes,Negative,-72.70176176,41.24819014,Negative
381,8/25/22,420,Yes,Negative,-72.70121838,41.24801931,Negative
382,8/25/22,258,Yes,Negative,-72.70189146,41.24842066,Negative
383,8/25/22,421,Yes,Negative,-72.7014979,41.24802847,Negative
384,8/25/22,260,Yes,Negative,-72.70172321,41.24788888,Negative
385,8/25/22,409,Yes,Negative,-72.69585404,41.25748447,Negative
386,8/25/22,407,Yes,Negative,-72.69575389,41.25698477,Negative
387,8/25/22,719,No,Negative,-72.69512343,41.25707856,Negative
388,8/25/22,720,No,Negative,-72.69561812,41.25704436,Negative
389,8/25/22,410,Yes,Negative,-72.69509684,41.25736757,Negative
390,7/28/22,319,No,Negative,-72.69706868,41.26740707,Negative
391,8/25/22,373,Yes,Negative,-72.70127358,41.2520642,Negative
392,8/25/22,374,Yes,Negative,-72.70133827,41.25187067,Negative
393,8/25/22,212,Yes,Negative,-72.70108306,41.2519116,Negative
394,8/25/22,211,Yes,Negative,-72.70138524,41.25129496,Negative
395,8/25/22,376,Yes,Negative,-72.70056336,41.25204653,Negative
396,8/25/22,721,No,Negative,-72.69944303,41.25167831,Negative
397,7/28/22,320,No,Negative,-72.69703332,41.26650554,Negative
398,8/25/22,723,No,Negative,-72.70001915,41.25092351,Negative
399,8/25/22,724,No,Negative,-72.69997583,41.25151295,Negative
400,8/25/22,369,Yes,Negative,-72.69975251,41.25080444,Negative
401,8/25/22,371,Yes,Negative,-72.70140746,41.25154371,Negative
402,8/25/22,725,No,Negative,-72.70129388,41.25177574,Negative
403,7/28/22,321,No,Negative,-72.69697763,41.26714292,Negative
404,8/25/22,380,Yes,Negative,-72.70229079,41.25036325,Negative
405,8/25/22,726,No,Negative,-72.70302774,41.25045973,Negative
406,8/19/22,496,No,Negative,-72.7227718,41.27906614,Negative
407,8/26/22,273,Yes,Negative,-72.69114362,41.26714201,Negative
408,8/26/22,727,No,Negative,-72.69116132,41.26774297,Negative
409,8/26/22,728,No,Negative,-72.68692692,41.28957834,Negative
410,8/26/22,429,Yes,Negative,-72.68747838,41.2899243,Negative
411,8/26/22,729,No,Negative,-72.68691769,41.28951281,Negative
412,8/26/22,730,No,Negative,-72.68730923,41.29035431,Negative
413,8/26/22,731,No,Negative,-72.68666851,41.28971026,Negative
414,8/26/22,732,No,Negative,-72.68764522,41.29010601,Negative
415,8/26/22,425,Yes,Negative,-72.68779983,41.2903827,Negative
416,8/26/22,733,No,Negative,-72.68827186,41.28966993,Negative
417,8/30/22,760,No,Negative,-72.68407775,41.30636214,Negative
418,8/5/22,366,No,Negative,-72.7000458,41.25280811,Negative
419,8/26/22,736,No,Negative,-72.68780637,41.29005844,Negative
420,8/30/22,434,Yes,Negative,-72.72073901,41.27397938,Negative
421,8/26/22,738,No,Negative,-72.68932458,41.26893196,Negative
422,8/26/22,739,No,Negative,-72.68902511,41.26896194,Negative
423,8/26/22,740,No,Negative,-72.68912858,41.26873607,Negative
424,7/28/22,322,No,Negative,-72.6977363,41.2666265,Negative
425,8/9/22,418,No,Negative,-72.70790155,41.24949427,Negative
426,7/29/22,354,No,Negative,-72.68862288,41.32142981,Negative
427,8/26/22,743,No,Negative,-72.69333942,41.25727363,Negative
428,8/26/22,744,No,Negative,-72.69342858,41.25744526,Negative
429,8/26/22,415,Yes,Negative,-72.69352036,41.25713846,Negative
430,8/26/22,745,No,Negative,-72.69394742,41.25776774,Negative
431,8/26/22,266,Yes,Negative,-72.69337689,41.25719697,Negative
432,8/26/22,441,Yes,Negative,-72.6957661,41.27659055,Negative
433,8/26/22,336,Yes,Negative,-72.69170399,41.27241428,Negative
434,8/26/22,746,No,Negative,-72.6917999,41.27254447,Negative
435,8/26/22,304,Yes,Negative,-72.71784953,41.26615331,Negative
436,8/26/22,747,No,Negative,-72.68604152,41.26413678,Negative
437,8/26/22,276,Yes,Negative,-72.68537338,41.2647918,Negative
438,8/26/22,748,No,Negative,-72.68600668,41.26411677,Negative
439,8/26/22,398,Yes,Negative,-72.68630219,41.26485853,Negative
440,8/26/22,749,No,Negative,-72.68601155,41.26478987,Negative
441,8/26/22,750,No,Negative,-72.68575236,41.26463228,Negative
442,8/18/22,477,No,Negative,-72.68625504,41.26410964,Negative
443,8/26/22,751,No,Negative,-72.68312628,41.26186468,Negative
444,8/26/22,752,No,Negative,-72.68274801,41.26172031,Negative
445,8/26/22,316,Yes,Negative,-72.69620382,41.26803898,Negative
446,8/26/22,753,No,Negative,-72.69600241,41.26828388,Negative
447,8/26/22,754,No,Negative,-72.69674295,41.26776668,Negative
448,8/26/22,314,Yes,Negative,-72.69602799,41.26784452,Negative
449,8/9/22,422,No,Negative,-72.70184378,41.24824069,Negative
450,8/26/22,755,No,Negative,-72.69667978,41.26844522,Negative
451,8/30/22,326,Yes,Negative,-72.72640236,41.30386962,Negative
452,8/30/22,756,No,Negative,-72.69975321,41.2911155,Negative
453,8/30/22,757,No,Negative,-72.72828131,41.28536412,Negative
454,8/30/22,438,Yes,Negative,-72.72816039,41.28574251,Negative
455,8/30/22,440,Yes,Negative,-72.72826356,41.28602944,Negative
456,8/30/22,758,No,Negative,-72.71987276,41.27416141,Negative
457,8/9/22,414,No,Negative,-72.69355422,41.25791722,Negative
458,8/30/22,435,Yes,Negative,-72.72047947,41.2739507,Negative
459,8/30/22,451,Yes,Negative,-72.68878747,41.32192315,Negative
460,8/17/22,207,Yes,Negative,-72.69974526,41.25303732,Negative
461,8/30/22,349,Yes,Negative,-72.68375441,41.30578978,Negative
462,8/30/22,761,No,Negative,-72.68342381,41.30578259,Negative
463,8/25/22,228,Yes,Negative,-72.70217773,41.25013424,Negative
464,8/26/22,735,No,Negative,-72.68770093,41.28968718,Negative
465,8/30/22,357,Yes,Negative,-72.68866498,41.32112309,Negative
466,8/10/22,439,No,Negative,-72.72243074,41.2791589,Negative
467,7/28/22,323,No,Negative,-72.69687976,41.26703852,Negative
468,8/30/22,763,No,Negative,-72.66930763,41.33287659,Negative