Group,Variable,Value
Methodology,Event Based,FALSE
,Archival,FALSE
Creators 1,Name,Rebecca Earnest
,Given Name,Rebecca
,Family Name,Earnest
,Name Identifier,https://orcid.org/0000-0001-6555-8409
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 2,Name,Anne M. Hahn
,Given Name,Anne
,Family Name,Hahn
,Name Identifier,https://orcid.org/0000-0003-0710-6775
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 3,Name,Nicole M. Feriancek
,Given Name,Nicole
,Family Name,Feriancek
,Name Identifier,https://orcid.org/0000-0003-1832-812X
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 4,Name,Matthew Brandt
,Given Name,Matthew
,Family Name,Brandt
,Name Identifier,https://orcid.org/0000-0003-2056-1334
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 5,Name,Renata B. Filler
,Given Name,Renata
,Family Name,Filler
,Name Identifier,https://orcid.org/0000-0001-8579-8418
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 6,Name,Zhe Zhao
,Given Name,Zhe
,Family Name,Zhao
,Name Identifier,https://orcid.org/0000-0002-4119-0504
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 7,Name,Mallery I. Breban
,Given Name,Mallery
,Family Name,Breban
,Name Identifier,https://orcid.org/0000-0002-8976-9988
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 8,Name,Chantal B. F. Vogels
,Given Name,Chantal
,Family Name,Vogels
,Name Identifier,https://orcid.org/0000-0003-0027-6480
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 9,Name,Nicholas F. G. Chen
,Given Name,Nicholas
,Family Name,Chen
,Name Identifier,https://orcid.org/0000-0002-7715-0619
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 10,Name,Robert T. Koch
,Given Name,Robert
,Family Name,Koch
,Name Identifier,https://orcid.org/0000-0003-2651-5515
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 11,Name,Abbey J. Porzucek
,Given Name,Abbey
,Family Name,Porzucek
,Name Identifier,https://openalex.org/A5092945695
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 12,Name,Afeez Sodeinde
,Given Name,Afeez
,Family Name,Sodeinde
,Name Identifier,https://orcid.org/0000-0003-2047-9322
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 13,Name,Alexa Garbiel
,Given Name,Alexa
,Family Name,Garbiel
,Name Identifier,https://openalex.org/A5092945696
,Affiliation,Connecticut Agricultural Experiment Station
,Affiliation Identifier,https://ror.org/02t7c5797
Creators 14,Name,Claire Keanna
,Given Name,Claire
,Family Name,Keanna
,Name Identifier,https://openalex.org/A5092945697
,Affiliation,Connecticut Agricultural Experiment Station
,Affiliation Identifier,https://ror.org/02t7c5797
Creators 15,Name,Hannah Litwak
,Given Name,Hannah
,Family Name,Litwak
,Name Identifier,https://openalex.org/A5092945698
,Affiliation,Connecticut Agricultural Experiment Station
,Affiliation Identifier,https://ror.org/02t7c5797
Creators 16,Name,Heidi R. Stuber
,Given Name,Heidi
,Family Name,Stuber
,Name Identifier,https://openalex.org/A5046574225
,Affiliation,Connecticut Agricultural Experiment Station
,Affiliation Identifier,https://ror.org/02t7c5797
Creators 17,Name,Jamie L. Cantoni
,Given Name,Jamie
,Family Name,Cantoni
,Name Identifier,https://orcid.org/0009-0006-2059-5875
,Affiliation,Connecticut Agricultural Experiment Station
,Affiliation Identifier,https://ror.org/02t7c5797
Creators 18,Name,Virginia E. Pitzer
,Given Name,Virginia
,Family Name,Pitzer
,Name Identifier,https://orcid.org/0000-0003-1015-2289
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 19,Name,Ximena A. Olarte_Castillo
,Given Name,Ximena 
,Family Name,Olarte_Castillo
,Name Identifier,https://orcid.org/0000-0001-5310-9622
,Affiliation,New York State College of Veterinary Medicine
,Affiliation Identifier,https://ror.org/04r17kf39
Creators 20,Name,Laura B. Goodman
,Given Name,Laura
,Family Name,Goodman
,Name Identifier,https://orcid.org/0000-0002-8327-3092
,Affiliation,New York State College of Veterinary Medicine
,Affiliation Identifier,https://ror.org/04r17kf39
Creators 21,Name,Craig B. Wilen
,Given Name,Craig
,Family Name,Wilen
,Name Identifier,https://orcid.org/0000-0003-2495-9403
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Creators 22,Name,Megan A. Linske
,Given Name,Megan
,Family Name,Linske
,Name Identifier,https://orcid.org/0009-0008-4282-7248
,Affiliation,Connecticut Agricultural Experiment Station
,Affiliation Identifier,https://ror.org/02t7c5797
Creators 23,Name,Scott C. Williams
,Given Name,Scott
,Family Name,Williams
,Name Identifier,https://orcid.org/0000-0002-3751-7703
,Affiliation,Connecticut Agricultural Experiment Station
,Affiliation Identifier,https://ror.org/02t7c5797
Creators 24,Name,Nathan D. Grubaugh
,Given Name,Nathan
,Family Name,Grubaugh
,Name Identifier,https://orcid.org/0000-0003-2031-1933
,Affiliation,Yale University
,Affiliation Identifier,https://ror.org/03v76x132
Titles 1,Title,Pan-coronavirus survey in white footed mice in CT
Identifier,Identifier,https://doi.org/10.1038/s44298-023-00010-4
,Identifier Type,DOI
Subjects 1,Subject,Corona Virus
Subjects 2,Subject,White footed mouse
Publication Year,Publication Year,2023
Rights,Rights,CC-BY-4.0
Language,Language,en
Descriptions 1,Description,"We sampled white-footed mice from a residential area in Guilford, CT and a forested area in North Branford, CT from June–August 2020–2022 as part of ongoing host-targeted tick management studies investigating the effectiveness of systemic fipronil treatments via baited feed boxes37,38 (Fig. 1A). We collected sera during all years, with additional oral and anal swabs only in 2022."
,Description Type,Abstract
"Funding
References 1",Funder Name,National Center for Advancing Translational Science
,Funder Identifier,https://ror.org/04pw6fb54
,Award Number,TL1 TR001864
,Award URI,
,Award Title,
Related Identifiers 1,Related Identifier,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1003876
,Related Identifier Type,URL
,Relation Type,IsVersionOf
Related Identifiers 2,Related Identifier,https://github.com/grubaughlab/Peromyscus-CoV
,Related Identifier Type,URL
,Relation Type,IsVersionOf